filename,snr_improvement_db,rms_reduction_db,original_duration_seconds,enhanced_duration_seconds,sample_rate,enhanced_wav_path
dia20_utt0.mp4,-2.270367176376741,1.7028733928231947,3.008,3.008,16000,enhanced_audio/dia20_utt0_enhanced.wav
dia389_utt4.mp4,-1.192198106735857,5.236978359607859,1.0026666666666666,1.0026875,16000,enhanced_audio/dia389_utt4_enhanced.wav
dia624_utt0.mp4,-2.0824084313471714,2.121109863334984,4.757333333333333,4.7573125,16000,enhanced_audio/dia624_utt0_enhanced.wav
dia179_utt18.mp4,-1.5697132061461998,3.6737964486738632,0.64,0.64,16000,enhanced_audio/dia179_utt18_enhanced.wav
dia1027_utt3.mp4,-1.8328557625795932,2.8882731684502536,6.058666666666666,6.0586875,16000,enhanced_audio/dia1027_utt3_enhanced.wav
dia442_utt0.mp4,-2.0890766756670525,2.12256453921798,2.7306666666666666,2.7306875,16000,enhanced_audio/dia442_utt0_enhanced.wav
dia20_utt15.mp4,-2.039561478473473,2.1667343749909866,10.645333333333333,10.6453125,16000,enhanced_audio/dia20_utt15_enhanced.wav
dia955_utt5.mp4,-4.598282602163228,-2.738299776162409,2.3893333333333335,2.3893125,16000,enhanced_audio/dia955_utt5_enhanced.wav
dia821_utt12.mp4,-3.707992375599315,-1.354789935437907,5.354666666666667,5.3546875,16000,enhanced_audio/dia821_utt12_enhanced.wav
dia999_utt3.mp4,-3.8163618886143498,-1.5390784935363013,0.8746666666666667,0.8746875,16000,enhanced_audio/dia999_utt3_enhanced.wav
dia509_utt3.mp4,-1.3476663594781662,4.290746456725263,3.2,3.2,16000,enhanced_audio/dia509_utt3_enhanced.wav
dia1005_utt12.mp4,-4.090901010757192,-1.9536070589188546,2.304,2.304,16000,enhanced_audio/dia1005_utt12_enhanced.wav
dia520_utt4.mp4,-5.182705766685628,-3.5949173625349635,1.7706666666666666,1.7706875,16000,enhanced_audio/dia520_utt4_enhanced.wav
dia990_utt17.mp4,-2.0937609514288695,2.0465499091402273,1.8346666666666667,1.8346875,16000,enhanced_audio/dia990_utt17_enhanced.wav
dia337_utt9.mp4,-3.4571957643318445,-0.8633978968270073,4.1386666666666665,4.1386875,16000,enhanced_audio/dia337_utt9_enhanced.wav
dia793_utt10.mp4,-0.4509873272221484,9.81599366020144,2.304,2.304,16000,enhanced_audio/dia793_utt10_enhanced.wav
dia81_utt12.mp4,-3.915766763068264,-1.734109630660872,2.1333333333333333,2.1333125,16000,enhanced_audio/dia81_utt12_enhanced.wav
dia123_utt2.mp4,-3.523613136959733,-0.9173895480820154,0.21333333333333335,0.2133125,16000,enhanced_audio/dia123_utt2_enhanced.wav
dia345_utt2.mp4,-1.9508596855172256,2.5092950667879914,2.56,2.56,16000,enhanced_audio/dia345_utt2_enhanced.wav
dia837_utt1.mp4,-2.565288236680999,0.9660003375061557,4.053333333333334,4.0533125,16000,enhanced_audio/dia837_utt1_enhanced.wav
dia151_utt9.mp4,-2.1576366889604075,1.9171306615001595,10.730666666666666,10.7306875,16000,enhanced_audio/dia151_utt9_enhanced.wav
dia521_utt4.mp4,-2.5520173591857542,0.9131457684803135,8.32,8.32,16000,enhanced_audio/dia521_utt4_enhanced.wav
dia747_utt4.mp4,-16.124176261126554,-16.01126389366187,0.8106666666666666,0.8106875,16000,enhanced_audio/dia747_utt4_enhanced.wav
dia508_utt3.mp4,-5.452992617254746,-4.019057404945873,1.8346666666666667,1.8346875,16000,enhanced_audio/dia508_utt3_enhanced.wav
dia836_utt1.mp4,-4.049759472664116,-1.9095503990311313,3.7973333333333334,3.7973125,16000,enhanced_audio/dia836_utt1_enhanced.wav
dia344_utt2.mp4,-0.9603869817435552,6.353338274736605,1.6426666666666667,1.6426875,16000,enhanced_audio/dia344_utt2_enhanced.wav
dia336_utt9.mp4,-2.466614723657676,1.2595503448637548,10.645333333333333,10.6453125,16000,enhanced_audio/dia336_utt9_enhanced.wav
dia122_utt2.mp4,-2.476811149144553,1.2331521454810668,4.096,4.096,16000,enhanced_audio/dia122_utt2_enhanced.wav
dia796_utt7.mp4,-23.898641786450938,-23.87869068593629,1.92,1.92,16000,enhanced_audio/dia796_utt7_enhanced.wav
dia486_utt14.mp4,-2.0602412269796173,2.2062360089450777,5.184,5.184,16000,enhanced_audio/dia486_utt14_enhanced.wav
dia165_utt14.mp4,-3.612466356163509,-1.0086432349317014,1.088,1.088,16000,enhanced_audio/dia165_utt14_enhanced.wav
dia949_utt0.mp4,-2.6973636995067607,0.646879206293033,6.1866666666666665,6.1866875,16000,enhanced_audio/dia949_utt0_enhanced.wav
dia212_utt4.mp4,-3.4106079405515977,-0.8008227435899724,1.5146666666666666,1.5146875,16000,enhanced_audio/dia212_utt4_enhanced.wav
dia960_utt7.mp4,-4.514248756129718,-2.6016654270652637,5.674666666666667,5.6746875,16000,enhanced_audio/dia960_utt7_enhanced.wav
dia249_utt8.mp4,-3.1942904864346735,-0.26119843905161744,3.925333333333333,3.9253125,16000,enhanced_audio/dia249_utt8_enhanced.wav
dia596_utt16.mp4,-2.274320683600936,1.6373275766460345,6.8053333333333335,6.8053125,16000,enhanced_audio/dia596_utt16_enhanced.wav
dia611_utt2.mp4,-1.3720830491516272,4.293580155696701,1.5573333333333332,1.5573125,16000,enhanced_audio/dia611_utt2_enhanced.wav
dia895_utt9.mp4,-0.0015141436484559382,37.648097024505724,1.088,1.088,16000,enhanced_audio/dia895_utt9_enhanced.wav
dia15_utt2.mp4,-1.286398869230032,4.490979334280255,6.890666666666666,6.8906875,16000,enhanced_audio/dia15_utt2_enhanced.wav
dia638_utt5.mp4,-2.4836386610683547,1.2059628495377226,8.426666666666666,8.4266875,16000,enhanced_audio/dia638_utt5_enhanced.wav
dia1012_utt1.mp4,-4.106328624250265,-1.9667686587610107,2.048,2.048,16000,enhanced_audio/dia1012_utt1_enhanced.wav
dia395_utt1.mp4,-0.9952667616921891,5.761670148021687,1.8346666666666667,1.8346875,16000,enhanced_audio/dia395_utt1_enhanced.wav
dia844_utt16.mp4,-6.9071103795642145e-06,47.05708255599957,4.266666666666667,4.2666875,16000,enhanced_audio/dia844_utt16_enhanced.wav
dia67_utt9.mp4,-3.188995499410044,-0.375625982742891,2.56,2.56,16000,enhanced_audio/dia67_utt9_enhanced.wav
dia663_utt9.mp4,-3.919566927936069,-1.6654442891145058,3.264,3.264,16000,enhanced_audio/dia663_utt9_enhanced.wav
dia477_utt2.mp4,-0.8235944548302285,6.820596743239449,3.392,3.392,16000,enhanced_audio/dia477_utt2_enhanced.wav
dia961_utt7.mp4,-1.9561448162481456,2.407927234665089,2.048,2.048,16000,enhanced_audio/dia961_utt7_enhanced.wav
dia213_utt4.mp4,-1.0270649571587493,5.5229960367332875,1.1733333333333333,1.1733125,16000,enhanced_audio/dia213_utt4_enhanced.wav
dia948_utt0.mp4,-2.3932144374064976,1.2799895436907525,5.717333333333333,5.7173125,16000,enhanced_audio/dia948_utt0_enhanced.wav
dia679_utt14.mp4,-2.5313565606469792,1.0510091003600568,2.965333333333333,2.9653125,16000,enhanced_audio/dia679_utt14_enhanced.wav
dia797_utt7.mp4,-8.728100649501737,-8.101958318831777,4.8853333333333335,4.8853125,16000,enhanced_audio/dia797_utt7_enhanced.wav
dia1013_utt1.mp4,-3.458088668578176,-0.9206808343920356,3.3493333333333335,3.3493125,16000,enhanced_audio/dia1013_utt1_enhanced.wav
dia639_utt5.mp4,-3.487744102212562,-0.7892531827106926,2.9013333333333335,2.9013125,16000,enhanced_audio/dia639_utt5_enhanced.wav
